redshift
0.09540974
0.11210389999999999
0.0312567
0.0313028
0.07349195
0.06496197
0.03071838
0.04061535
0.1156952
0.112444
0.3262231
0.02775008
0.06675801
0.06595036
0.08119320000000001
1.4239629999999999
0.07439103
1.202092
0.12484760000000002
0.10483730000000001
0.03265479
0.06817164
0.08221959
0.08152843
0.14563979999999999
0.09911154
0.07271439999999998
0.05888122
0.07241608
0.07241425
0.09625987
0.1070839
0.02767672
0.9908007999999999
0.08576351
0.04721923
0.01722018
0.13674760000000002
0.0967798
0.132982
0.09282323
0.117943
0.16504129999999997
0.01800821
0.1047767
0.04662688
1.451657
1.7902150000000001
0.030270299999999997
0.08417088
1.3174860000000002
0.05287407
2.686664
0.11333239999999999
0.03054333
0.04203216
0.07725704
0.1033087
0.06304319
0.108466
0.05669025
0.11545
1.716232
0.03124111
0.06865259
0.103157
0.07538544
0.05458494
0.05944768
0.11900050000000001
1.580446
0.1220444
0.19033129999999998
0.06292301
1.9809330000000003
0.0036795540000000002
0.06429731
0.05053399
0.1068487
0.1484591
0.07161835
0.07357028
0.1249733
0.05930854
6.5194220000000005
2.849923
0.8004707
0.11691780000000002
0.1046026
0.05605765
0.06675487
0.1309395
0.11842639999999999
0.09527428
0.07570581
0.1369543
0.02690944
0.04660343
0.02950614
0.05637363
0.03303143
0.08829263
0.06533607
0.03090146
0.09624144
0.09687112
0.07083667
2.307084
2.093022
0.07543145
0.1979868
0.08731776
0.03978621
0.07942455
0.02260602
0.08711619999999999
0.06920013
0.02210382
0.1986366
0.10975660000000001
0.02353787
0.05729481
0.09272165
0.04464593
0.08733637
0.1271662
0.19207020000000002
1.4866549999999998
0.06360408
0.02984953
0.08990589
0.45033900000000004
0.02517216
0.06489418
0.07968112
0.1390448
0.6615097
0.05004971
0.9992115
0.07760859
0.04566319
0.08976331
1.275855
0.03994280000000001
0.08361603
0.40999840000000004
0.03320389
0.04901973
0.060728
1.4455719999999999
1.752574
0.0556224
0.1574411
0.07573566
0.04973619
0.03573371
0.06665713
0.03971957
0.04609407
2.111377
0.07324834
0.04736122
0.05054615
0.07631338
0.03640513
0.05840933
0.006364226999999999
0.24357600000000001
0.12006760000000001
0.05439333
0.08288629
0.10449639999999999
0.05261756
1.018532
0.05463228
0.04777658
0.0765979
0.07022528
0.1287239
1.791986
0.1108315
0.0814466
0.028133799999999997
0.2778501
0.05002467
0.08154067
0.06382401
0.07987860000000001
0.1231045
0.08989696
0.02360438
0.9582332
1.874052
0.13593270000000002
0.11425930000000001
0.07740432
0.05766325
0.04656474
0.1070547
0.09086207
0.10439549999999999
0.02765166
1.171905
0.08885483
0.08145704
0.0578825
0.06193398
0.03762715
0.02282112
1.472659
0.1253627
0.09198885
0.03982762
0.04619253
0.06311926
0.08112914
1.023126
0.1065741
0.6917634
0.06152301
0.07802309
0.10452049999999999
0.07910684
0.02229258
0.07151601
1.6520970000000001
1.4152120000000001
0.08059651
0.1241347
0.10071519999999999
0.01739923
0.040579000000000004
0.12194460000000001
0.0826491
0.06021775
0.6746584
0.1041537
0.8094963000000001
0.03171307
0.03291369
0.15391860000000002
0.03063684
0.03710801
0.05754609
0.02064059
0.0302212
0.08140446
0.10434449999999999
0.0
0.24608139999999998
0.04711252
0.03488575
0.09609866
0.03871101
0.1174434
0.07070242
0.08479678
0.06222904
1.45989
0.07194389999999999
0.44926930000000004
0.7286918000000001
0.03664969
0.08309089
0.11084569999999999
0.03442788
0.07883745
2.67782
0.02986722
0.1283711
0.06144884
0.07388776
1.586415
1.538959
0.04376061
0.06969317
0.1009168
0.13996860000000003
0.07094695
0.03847164
0.09210104
0.5524391
0.06271731
1.6545590000000001
0.1072874
0.08010679
0.1109213
0.09355333
0.030227099999999996
0.01309898
0.1355542
0.05190546
0.7312255999999999
0.04911997
0.07734803
0.08592263
0.07887772
0.02513704
0.08838604
0.11133419999999998
0.06186864
0.06534649
0.15869529999999998
0.03232843
0.11524460000000002
0.09272131
0.05099927
0.12707670000000001
0.7864561999999999
0.1093037
0.08471846
0.1128004
0.1188095
0.04864092
2.247465
0.1250663
0.05198233
0.1797062
1.570329
0.03153932
0.09483483
2.043177
0.06014704
0.08662318
0.02735462
0.06268134
0.07432099
0.1326518
0.07338375
0.06306148
0.09580881
1.761999
0.06805312
0.04032981
0.05128148
0.06650937
0.06546091
0.07431460000000001
0.0379976
0.08005439
0.01838097
2.069975
0.08129551
0.07012846
0.08076251
0.06322298
0.2476493
1.228723
0.12302249999999999
0.06006027
0.1194198
0.03353096
0.0688299
0.008993487
0.05815658
0.07810361
0.06163519
0.06329252
0.07450173
0.08117149
0.04583395
0.06495326
0.6127833
0.06687102
0.07316098
0.04572921
0.1204034
0.08399087
0.1016179
0.1329319
0.05025052
0.008734685
0.08408332
1.907055
0.03405748
0.12272609999999999
0.05284042
0.08885854
0.0715545
0.132622
0.02367909
0.08537343
0.05947154
0.02945291
1.508744
0.06646869
1.8238720000000002
0.03207084
0.03153386
0.1246762
0.5512369
0.08668981
0.06569079
0.09713258
1.319687
0.04912747
0.0573572
0.09524642
0.004217767
0.8421514000000001
0.07558037
0.09471482
0.02161853
1.320583
0.08915185
0.0538173
0.04441146
0.07228179
0.05451242
0.11518989999999998
0.02822464
0.04971847
1.192954
0.08307026
0.04214765
0.07013217
0.07843968
0.10858820000000001
0.1603859
0.10707089999999998
0.09443212
0.07081252
0.02328475
0.1248725
0.1315821
0.01971166
0.05325307
0.07045437
0.01594558
0.09893595
0.04057179
0.09053016
0.07949669
0.1813652
0.02543372
0.13136389999999998
2.2184470000000003
0.081582
0.06866678
0.04756612
0.07185685
0.09035213
0.06567565
1.049841
0.8515509
0.07826565
0.2240706
0.02682603
0.01894258
0.07586783
0.01902076
0.163976
0.07342095
0.09035492
0.03276904
1.129216
0.13649920000000001
0.01268083
0.05492209
0.01759702
0.03273103
0.02341033
0.10090410000000001
0.06792184
0.1026599
0.0883308
0.04612494
0.02306678
0.03989667
0.08860549999999999
0.020856599999999996
2.299401
0.167061
0.05162715
0.07974003
0.1000428
0.07034008
2.383707
0.48238329999999996
0.1339297
0.1755671
0.03542094
0.07807884
0.02941388
0.1018732
0.1034913
0.04324212
0.07193036
0.1008124
0.10803230000000001
0.21295419999999998
0.08482492
0.02888184
1.074662
0.02352938
0.1540248
0.1413651
1.2389059999999998
0.1575297
0.16013029999999998
0.08002605
0.02282597
0.041003899999999996
0.09649811
0.17929579999999998
0.08863411
0.0664378
0.1239154
0.130304
1.970835
0.09048827
0.07087369
0.03145675
0.1156597
0.03292229
0.02808679
0.1530527
0.07445817
0.1261107
0.11160199999999999
0.07154638
0.05992515
0.03332717
0.1454007
0.05082208
0.05121407
0.02445964
0.07406031
0.1044654
0.1067289
1.277367
0.05344361
0.1535064
0.03778405
1.5772190000000001
0.05432655
0.922251
0.06867155
0.07677668
0.07918536
0.10801140000000001
0.05446717
0.05364867
0.13364279999999998
0.03927408
0.1077278
1.988477
0.07925873
0.04678373
0.0
0.08223776
0.05834919
0.01411799
0.06839649
0.04968038
0.04881314
0.06662168
0.08973512
0.10736939999999999
0.17240870000000003
0.06900028
0.06326489
0.05187374
0.123643
0.1013608
0.06446468
1.7373009999999998
0.05696991
0.07874952
0.06930462
0.1354844
0.1352762
0.9191590000000001
0.1298788
0.01336376
1.404075
0.07755935
0.07720769
0.04929656
1.6963599999999999
0.04209073
2.176848
0.04232071
1.3318969999999999
0.1463735
2.100562
0.05140216
0.06528336
0.05294237
0.1252787
2.128069
0.02703379
0.01699532
0.05272377
0.03312933
0.030147300000000002
0.06116876
0.07353574
0.07296406
0.02103404
0.05246323
0.04574213
0.08180322
0.06792905
0.5882312
0.03100295
0.06761972
0.05221903
0.06052059
0.05074232
0.12457149999999999
0.08054597
1.7252349999999999
0.0826186
0.11060199999999999
0.09315064
0.07214731
0.06274339
0.06201689
0.04699723
0.03043845
0.1351213
0.02900658
0.105306
0.08097364
1.1926709999999998
0.08511178
0.04208662
0.04632795
0.1260404
0.1130191
0.100952
0.06331522
0.01888736
0.05911992
1.8112270000000001
0.04367313
0.06850776
0.039092199999999994
0.02621435
0.1043099
0.09611402
0.3066164
0.04163973
0.07081289999999998
0.05515075
0.9091836
0.07993718
0.07560931
0.7891403
0.03895327
0.7595055000000001
0.03190506
0.04799612
0.1893602
1.245479
0.08035712
0.06106837
0.05315732
0.06598721
1.538633
0.1096757
1.1527290000000001
0.08637348
0.0720047
0.08316042
0.05162872
0.03035234
0.06622632
0.838475
0.8588657
1.0453860000000001
0.08765937
2.1973130000000003
0.08359781
0.04492376
0.1335819
0.01781857
0.1376091
0.04748077
0.03912899
0.12373419999999999
1.678559
0.11918250000000001
0.09036209
0.1532449
0.007987161999999999
0.1135964
0.08380800000000001
0.07506371
0.004256925999999999
0.01737385
0.07749254
0.07308257
1.769596
0.07496082
0.02815867
0.02454924
0.02246392
0.0956369
0.035470999999999996
0.04692797
1.124947
0.05628628
0.02517453
0.1176903
0.11606849999999999
0.09925323
0.03828654
0.06674714
0.2975
0.4003446
0.10864120000000001
0.09305094
0.08021057
0.02851682
0.05170395
1.980098
0.07401631
0.11061359999999999
0.1471636
1.002365
0.0641668
0.06876881
0.05581896
0.09691136
0.1153444
0.08576781
0.07031704
0.09721762
0.1545435
0.07935489999999999
